canonical_work_id,source_parliament,source_dataset,source_row_id,matched_dataset,matched_row_id,official_work_id,match_method,match_score,confidence_level,review_status
CW_000496,lok_sabha,recommended,946,sanctioned,929,,exact_multi_field,98.0,HIGH,auto_matched
CW_000445,lok_sabha,recommended,923,sanctioned,913,,exact_multi_field,98.0,HIGH,auto_matched
CW_000522,lok_sabha,recommended,940,sanctioned,943,,exact_multi_field,98.0,HIGH,auto_matched
CW_000525,lok_sabha,recommended,934,sanctioned,957,,exact_multi_field,98.0,HIGH,auto_matched
CW_000575,lok_sabha,recommended,926,sanctioned,921,,exact_multi_field,98.0,HIGH,auto_matched
CW_000519,lok_sabha,recommended,943,sanctioned,951,,exact_multi_field,98.0,HIGH,auto_matched
CW_000132,lok_sabha,recommended,1170,sanctioned,1160,,exact_multi_field,98.0,HIGH,auto_matched
CW_000040,lok_sabha,recommended,1499,sanctioned,1488,,exact_multi_field,98.0,HIGH,auto_matched
CW_000445,lok_sabha,recommended,923,sanctioned,943,,exact_multi_field,98.0,HIGH,auto_matched
CW_000483,lok_sabha,recommended,939,sanctioned,911,,exact_multi_field,98.0,HIGH,auto_matched
CW_000575,lok_sabha,recommended,926,sanctioned,951,,exact_multi_field,98.0,HIGH,auto_matched
CW_000485,lok_sabha,recommended,922,sanctioned,911,,exact_multi_field,98.0,HIGH,auto_matched
CW_000321,lok_sabha,recommended,128,sanctioned,128,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,recommended,1232,sanctioned,1225,,exact_multi_field,98.0,HIGH,auto_matched
CW_000728,lok_sabha,recommended,892,sanctioned,883,,exact_multi_field,98.0,HIGH,auto_matched
CW_001024,lok_sabha,recommended,412,sanctioned,404,,exact_multi_field,98.0,HIGH,auto_matched
CW_000449,lok_sabha,recommended,968,sanctioned,941,,exact_multi_field,98.0,HIGH,auto_matched
CW_000501,lok_sabha,recommended,963,sanctioned,913,,exact_multi_field,98.0,HIGH,auto_matched
CW_000456,lok_sabha,recommended,958,sanctioned,945,,exact_multi_field,98.0,HIGH,auto_matched
CW_000528,lok_sabha,recommended,967,sanctioned,939,,exact_multi_field,98.0,HIGH,auto_matched
CW_000507,lok_sabha,recommended,953,sanctioned,917,,exact_multi_field,98.0,HIGH,auto_matched
CW_000508,lok_sabha,recommended,621,sanctioned,610,,exact_multi_field,98.0,HIGH,auto_matched
CW_000461,lok_sabha,recommended,941,sanctioned,945,,exact_multi_field,98.0,HIGH,auto_matched
CW_001025,lok_sabha,recommended,269,sanctioned,266,,exact_multi_field,98.0,HIGH,auto_matched
CW_000529,lok_sabha,recommended,950,sanctioned,939,,exact_multi_field,98.0,HIGH,auto_matched
CW_001026,lok_sabha,recommended,156,sanctioned,156,,exact_multi_field,98.0,HIGH,auto_matched
CW_000634,lok_sabha,recommended,601,sanctioned,602,,exact_multi_field,98.0,HIGH,auto_matched
CW_001027,lok_sabha,recommended,718,sanctioned,708,,exact_multi_field,98.0,HIGH,auto_matched
CW_000533,lok_sabha,recommended,933,sanctioned,939,,exact_multi_field,98.0,HIGH,auto_matched
CW_001028,lok_sabha,recommended,1047,sanctioned,1037,,exact_multi_field,98.0,HIGH,auto_matched
CW_000505,lok_sabha,recommended,954,sanctioned,911,,exact_multi_field,98.0,HIGH,auto_matched
CW_000534,lok_sabha,recommended,614,sanctioned,592,,exact_multi_field,98.0,HIGH,auto_matched
CW_000506,lok_sabha,recommended,937,sanctioned,911,,exact_multi_field,98.0,HIGH,auto_matched
CW_000466,lok_sabha,recommended,920,sanctioned,935,,exact_multi_field,98.0,HIGH,auto_matched
CW_000482,lok_sabha,recommended,927,sanctioned,914,,exact_multi_field,98.0,HIGH,auto_matched
CW_000647,lok_sabha,recommended,575,sanctioned,570,,exact_multi_field,98.0,HIGH,auto_matched
CW_000482,lok_sabha,recommended,927,sanctioned,944,,exact_multi_field,98.0,HIGH,auto_matched
CW_001029,lok_sabha,recommended,125,sanctioned,125,,exact_multi_field,98.0,HIGH,auto_matched
CW_000048,lok_sabha,recommended,1231,sanctioned,1207,,exact_multi_field,98.0,HIGH,auto_matched
CW_000024,lok_sabha,recommended,1219,sanctioned,1235,,exact_multi_field,98.0,HIGH,auto_matched
CW_000034,lok_sabha,recommended,1235,sanctioned,1203,,exact_multi_field,98.0,HIGH,auto_matched
CW_000025,lok_sabha,recommended,1345,sanctioned,1335,,exact_multi_field,98.0,HIGH,auto_matched
CW_000009,lok_sabha,recommended,1218,sanctioned,1203,,exact_multi_field,98.0,HIGH,auto_matched
CW_000034,lok_sabha,recommended,1235,sanctioned,1233,,exact_multi_field,98.0,HIGH,auto_matched
CW_000023,lok_sabha,recommended,1221,sanctioned,1211,,exact_multi_field,98.0,HIGH,auto_matched
CW_000009,lok_sabha,recommended,1218,sanctioned,1233,,exact_multi_field,98.0,HIGH,auto_matched
CW_000089,lok_sabha,recommended,768,sanctioned,758,,exact_multi_field,98.0,HIGH,auto_matched
CW_000285,lok_sabha,recommended,221,sanctioned,221,,exact_multi_field,98.0,HIGH,auto_matched
CW_001030,lok_sabha,recommended,746,sanctioned,736,,exact_multi_field,98.0,HIGH,auto_matched
CW_001031,lok_sabha,recommended,1075,sanctioned,1065,,exact_multi_field,98.0,HIGH,auto_matched
CW_000664,lok_sabha,recommended,622,sanctioned,612,,exact_multi_field,98.0,HIGH,auto_matched
CW_000503,lok_sabha,recommended,957,sanctioned,927,,exact_multi_field,98.0,HIGH,auto_matched
CW_000605,lok_sabha,recommended,608,sanctioned,590,,exact_multi_field,98.0,HIGH,auto_matched
CW_000639,lok_sabha,recommended,625,sanctioned,620,,exact_multi_field,98.0,HIGH,auto_matched
CW_000521,lok_sabha,recommended,952,sanctioned,934,,exact_multi_field,98.0,HIGH,auto_matched
CW_000543,lok_sabha,recommended,961,sanctioned,928,,exact_multi_field,98.0,HIGH,auto_matched
CW_000377,lok_sabha,recommended,1171,sanctioned,1161,,exact_multi_field,98.0,HIGH,auto_matched
CW_000544,lok_sabha,recommended,944,sanctioned,928,,exact_multi_field,98.0,HIGH,auto_matched
CW_000543,lok_sabha,recommended,961,sanctioned,958,,exact_multi_field,98.0,HIGH,auto_matched
CW_000477,lok_sabha,recommended,948,sanctioned,924,,exact_multi_field,98.0,HIGH,auto_matched
CW_000545,lok_sabha,recommended,951,sanctioned,932,,exact_multi_field,98.0,HIGH,auto_matched
CW_000547,lok_sabha,recommended,599,sanctioned,588,,exact_multi_field,98.0,HIGH,auto_matched
CW_001032,lok_sabha,recommended,1044,sanctioned,1034,,exact_multi_field,98.0,HIGH,auto_matched
CW_000444,lok_sabha,recommended,931,sanctioned,924,,exact_multi_field,98.0,HIGH,auto_matched
CW_000477,lok_sabha,recommended,948,sanctioned,954,,exact_multi_field,98.0,HIGH,auto_matched
CW_000204,lok_sabha,recommended,1373,sanctioned,1363,,exact_multi_field,98.0,HIGH,auto_matched
CW_000522,lok_sabha,recommended,940,sanctioned,918,,exact_multi_field,98.0,HIGH,auto_matched
CW_000525,lok_sabha,recommended,934,sanctioned,932,,exact_multi_field,98.0,HIGH,auto_matched
CW_000048,lok_sabha,recommended,1246,sanctioned,1231,,exact_multi_field,98.0,HIGH,auto_matched
CW_000444,lok_sabha,recommended,931,sanctioned,954,,exact_multi_field,98.0,HIGH,auto_matched
CW_000445,lok_sabha,recommended,923,sanctioned,918,,exact_multi_field,98.0,HIGH,auto_matched
CW_001033,lok_sabha,recommended,796,sanctioned,786,,exact_multi_field,98.0,HIGH,auto_matched
CW_000017,lok_sabha,recommended,1233,sanctioned,1203,,exact_multi_field,98.0,HIGH,auto_matched
CW_001034,lok_sabha,recommended,893,sanctioned,884,,exact_multi_field,98.0,HIGH,auto_matched
CW_000243,lok_sabha,recommended,1140,sanctioned,1130,,exact_multi_field,98.0,HIGH,auto_matched
CW_000048,lok_sabha,recommended,1216,sanctioned,1227,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,recommended,1240,sanctioned,1206,,exact_multi_field,98.0,HIGH,auto_matched
CW_000017,lok_sabha,recommended,1233,sanctioned,1233,,exact_multi_field,98.0,HIGH,auto_matched
CW_001035,lok_sabha,recommended,1,sanctioned,1,,exact_multi_field,98.0,HIGH,auto_matched
CW_000036,lok_sabha,recommended,1237,sanctioned,1229,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,recommended,1240,sanctioned,1236,,exact_multi_field,98.0,HIGH,auto_matched
CW_000713,lok_sabha,recommended,623,sanctioned,614,,exact_multi_field,98.0,HIGH,auto_matched
CW_000448,lok_sabha,recommended,632,sanctioned,608,,exact_multi_field,98.0,HIGH,auto_matched
CW_000453,lok_sabha,recommended,959,sanctioned,922,,exact_multi_field,98.0,HIGH,auto_matched
CW_000738,lok_sabha,recommended,1191,sanctioned,1183,,exact_multi_field,98.0,HIGH,auto_matched
CW_000449,lok_sabha,recommended,968,sanctioned,916,,exact_multi_field,98.0,HIGH,auto_matched
CW_000453,lok_sabha,recommended,959,sanctioned,952,,exact_multi_field,98.0,HIGH,auto_matched
CW_000449,lok_sabha,recommended,968,sanctioned,946,,exact_multi_field,98.0,HIGH,auto_matched
CW_000454,lok_sabha,recommended,955,sanctioned,912,,exact_multi_field,98.0,HIGH,auto_matched
CW_000455,lok_sabha,recommended,942,sanctioned,952,,exact_multi_field,98.0,HIGH,auto_matched
CW_000092,lok_sabha,recommended,509,sanctioned,507,,exact_multi_field,98.0,HIGH,auto_matched
CW_000456,lok_sabha,recommended,958,sanctioned,920,,exact_multi_field,98.0,HIGH,auto_matched
CW_000458,lok_sabha,recommended,626,sanctioned,613,,exact_multi_field,98.0,HIGH,auto_matched
CW_000459,lok_sabha,recommended,938,sanctioned,912,,exact_multi_field,98.0,HIGH,auto_matched
CW_000454,lok_sabha,recommended,955,sanctioned,942,,exact_multi_field,98.0,HIGH,auto_matched
CW_000576,lok_sabha,recommended,606,sanctioned,605,,exact_multi_field,98.0,HIGH,auto_matched
CW_000461,lok_sabha,recommended,941,sanctioned,920,,exact_multi_field,98.0,HIGH,auto_matched
CW_000456,lok_sabha,recommended,958,sanctioned,950,,exact_multi_field,98.0,HIGH,auto_matched
CW_000565,lok_sabha,recommended,935,sanctioned,934,,exact_multi_field,98.0,HIGH,auto_matched
CW_000497,lok_sabha,recommended,929,sanctioned,948,,exact_multi_field,98.0,HIGH,auto_matched
CW_000462,lok_sabha,recommended,921,sanctioned,912,,exact_multi_field,98.0,HIGH,auto_matched
CW_000459,lok_sabha,recommended,938,sanctioned,942,,exact_multi_field,98.0,HIGH,auto_matched
CW_000460,lok_sabha,recommended,932,sanctioned,956,,exact_multi_field,98.0,HIGH,auto_matched
CW_000143,lok_sabha,recommended,1168,sanctioned,1158,,exact_multi_field,98.0,HIGH,auto_matched
CW_000462,lok_sabha,recommended,921,sanctioned,942,,exact_multi_field,98.0,HIGH,auto_matched
CW_000494,lok_sabha,recommended,925,sanctioned,938,,exact_multi_field,98.0,HIGH,auto_matched
CW_000609,lok_sabha,recommended,605,sanctioned,603,,exact_multi_field,98.0,HIGH,auto_matched
CW_001036,lok_sabha,recommended,239,sanctioned,237,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,recommended,1247,sanctioned,1224,,exact_multi_field,98.0,HIGH,auto_matched
CW_001037,lok_sabha,recommended,774,sanctioned,764,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,recommended,1206,sanctioned,1206,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,recommended,1206,sanctioned,1236,,exact_multi_field,98.0,HIGH,auto_matched
CW_000468,lok_sabha,recommended,966,sanctioned,940,,exact_multi_field,98.0,HIGH,auto_matched
CW_000471,lok_sabha,recommended,949,sanctioned,940,,exact_multi_field,98.0,HIGH,auto_matched
CW_000451,lok_sabha,recommended,962,sanctioned,930,,exact_multi_field,98.0,HIGH,auto_matched
CW_001038,lok_sabha,recommended,743,sanctioned,733,,exact_multi_field,98.0,HIGH,auto_matched
CW_000472,lok_sabha,recommended,965,sanctioned,937,,exact_multi_field,98.0,HIGH,auto_matched
CW_000474,lok_sabha,recommended,613,sanctioned,593,,exact_multi_field,98.0,HIGH,auto_matched
CW_000476,lok_sabha,recommended,945,sanctioned,930,,exact_multi_field,98.0,HIGH,auto_matched
CW_000229,lok_sabha,recommended,840,sanctioned,831,,exact_multi_field,98.0,HIGH,auto_matched
CW_001039,lok_sabha,recommended,154,sanctioned,154,,exact_multi_field,98.0,HIGH,auto_matched
CW_000479,lok_sabha,recommended,928,sanctioned,930,,exact_multi_field,98.0,HIGH,auto_matched
CW_000460,lok_sabha,recommended,932,sanctioned,926,,exact_multi_field,98.0,HIGH,auto_matched
CW_000480,lok_sabha,recommended,612,sanctioned,591,,exact_multi_field,98.0,HIGH,auto_matched
CW_001040,lok_sabha,recommended,1292,sanctioned,1282,,exact_multi_field,98.0,HIGH,auto_matched
CW_000482,lok_sabha,recommended,927,sanctioned,927,,exact_multi_field,98.0,HIGH,auto_matched
CW_000510,lok_sabha,recommended,936,sanctioned,927,,exact_multi_field,98.0,HIGH,auto_matched
CW_000483,lok_sabha,recommended,939,sanctioned,935,,exact_multi_field,98.0,HIGH,auto_matched
CW_001041,lok_sabha,recommended,108,sanctioned,108,,exact_multi_field,98.0,HIGH,auto_matched
CW_000485,lok_sabha,recommended,922,sanctioned,935,,exact_multi_field,98.0,HIGH,auto_matched
CW_000048,lok_sabha,recommended,1246,sanctioned,1206,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,recommended,1234,sanctioned,1234,,exact_multi_field,98.0,HIGH,auto_matched
CW_000036,lok_sabha,recommended,1243,sanctioned,1228,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,recommended,1217,sanctioned,1234,,exact_multi_field,98.0,HIGH,auto_matched
CW_001042,lok_sabha,recommended,569,sanctioned,559,,exact_multi_field,98.0,HIGH,auto_matched
CW_000009,lok_sabha,recommended,1230,sanctioned,1224,,exact_multi_field,98.0,HIGH,auto_matched
CW_000538,lok_sabha,recommended,890,sanctioned,881,,exact_multi_field,98.0,HIGH,auto_matched
CW_000005,lok_sabha,recommended,1213,sanctioned,1224,,exact_multi_field,98.0,HIGH,auto_matched
CW_000048,lok_sabha,recommended,1216,sanctioned,1232,,exact_multi_field,98.0,HIGH,auto_matched
CW_000036,lok_sabha,recommended,1237,sanctioned,1204,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,recommended,1217,sanctioned,1196,,exact_multi_field,98.0,HIGH,auto_matched
CW_000107,lok_sabha,recommended,182,sanctioned,182,,exact_multi_field,98.0,HIGH,auto_matched
CW_000491,lok_sabha,recommended,620,sanctioned,611,,exact_multi_field,98.0,HIGH,auto_matched
CW_000007,lok_sabha,recommended,510,sanctioned,508,,exact_multi_field,98.0,HIGH,auto_matched
CW_000713,lok_sabha,recommended,623,sanctioned,619,,exact_multi_field,98.0,HIGH,auto_matched
CW_000010,lok_sabha,recommended,1199,sanctioned,1193,,exact_multi_field,98.0,HIGH,auto_matched
CW_000558,lok_sabha,recommended,964,sanctioned,955,,exact_multi_field,98.0,HIGH,auto_matched
CW_000493,lok_sabha,recommended,956,sanctioned,919,,exact_multi_field,98.0,HIGH,auto_matched
CW_000453,lok_sabha,recommended,959,sanctioned,927,,exact_multi_field,98.0,HIGH,auto_matched
CW_001043,lok_sabha,recommended,267,sanctioned,264,,exact_multi_field,98.0,HIGH,auto_matched
CW_000559,lok_sabha,recommended,947,sanctioned,955,,exact_multi_field,98.0,HIGH,auto_matched
CW_000493,lok_sabha,recommended,956,sanctioned,949,,exact_multi_field,98.0,HIGH,auto_matched
CW_000455,lok_sabha,recommended,942,sanctioned,927,,exact_multi_field,98.0,HIGH,auto_matched
CW_000463,lok_sabha,recommended,930,sanctioned,955,,exact_multi_field,98.0,HIGH,auto_matched
CW_000494,lok_sabha,recommended,925,sanctioned,951,,exact_multi_field,98.0,HIGH,auto_matched
CW_000496,lok_sabha,recommended,946,sanctioned,923,,exact_multi_field,98.0,HIGH,auto_matched
CW_000575,lok_sabha,recommended,926,sanctioned,915,,exact_multi_field,98.0,HIGH,auto_matched
CW_001044,lok_sabha,recommended,240,sanctioned,238,,exact_multi_field,98.0,HIGH,auto_matched
CW_000497,lok_sabha,recommended,929,sanctioned,923,,exact_multi_field,98.0,HIGH,auto_matched
CW_000496,lok_sabha,recommended,946,sanctioned,953,,exact_multi_field,98.0,HIGH,auto_matched
CW_000045,lok_sabha,recommended,1241,sanctioned,1222,,exact_multi_field,98.0,HIGH,auto_matched
CW_000575,lok_sabha,recommended,926,sanctioned,945,,exact_multi_field,98.0,HIGH,auto_matched
CW_000466,lok_sabha,recommended,920,sanctioned,959,,exact_multi_field,98.0,HIGH,auto_matched
CW_000254,lok_sabha,recommended,918,sanctioned,909,,exact_multi_field,98.0,HIGH,auto_matched
CW_000497,lok_sabha,recommended,929,sanctioned,953,,exact_multi_field,98.0,HIGH,auto_matched
CW_000115,lok_sabha,recommended,1165,sanctioned,1155,,exact_multi_field,98.0,HIGH,auto_matched
CW_000494,lok_sabha,recommended,925,sanctioned,913,,exact_multi_field,98.0,HIGH,auto_matched
CW_000045,lok_sabha,recommended,1245,sanctioned,1223,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,recommended,1240,sanctioned,1219,,exact_multi_field,98.0,HIGH,auto_matched
CW_000034,lok_sabha,recommended,1235,sanctioned,1227,,exact_multi_field,98.0,HIGH,auto_matched
CW_000063,lok_sabha,recommended,1244,sanctioned,1221,,exact_multi_field,98.0,HIGH,auto_matched
CW_000009,lok_sabha,recommended,1218,sanctioned,1227,,exact_multi_field,98.0,HIGH,auto_matched
CW_001045,lok_sabha,recommended,1429,sanctioned,1418,,exact_multi_field,98.0,HIGH,auto_matched
CW_001046,lok_sabha,recommended,295,sanctioned,292,,exact_multi_field,98.0,HIGH,auto_matched
CW_001047,lok_sabha,recommended,1197,sanctioned,1187,,exact_multi_field,98.0,HIGH,auto_matched
CW_000451,lok_sabha,recommended,962,sanctioned,943,,exact_multi_field,98.0,HIGH,auto_matched
CW_000563,lok_sabha,recommended,1189,sanctioned,1181,,exact_multi_field,98.0,HIGH,auto_matched
CW_000503,lok_sabha,recommended,957,sanctioned,921,,exact_multi_field,98.0,HIGH,auto_matched
CW_000468,lok_sabha,recommended,966,sanctioned,915,,exact_multi_field,98.0,HIGH,auto_matched
CW_000505,lok_sabha,recommended,954,sanctioned,943,,exact_multi_field,98.0,HIGH,auto_matched
CW_000501,lok_sabha,recommended,963,sanctioned,937,,exact_multi_field,98.0,HIGH,auto_matched
CW_000503,lok_sabha,recommended,957,sanctioned,951,,exact_multi_field,98.0,HIGH,auto_matched
CW_000752,lok_sabha,recommended,1286,sanctioned,1279,,exact_multi_field,98.0,HIGH,auto_matched
CW_000471,lok_sabha,recommended,949,sanctioned,915,,exact_multi_field,98.0,HIGH,auto_matched
CW_000506,lok_sabha,recommended,937,sanctioned,943,,exact_multi_field,98.0,HIGH,auto_matched
CW_000507,lok_sabha,recommended,953,sanctioned,911,,exact_multi_field,98.0,HIGH,auto_matched
CW_000507,lok_sabha,recommended,953,sanctioned,941,,exact_multi_field,98.0,HIGH,auto_matched
CW_000582,lok_sabha,recommended,610,sanctioned,590,,exact_multi_field,98.0,HIGH,auto_matched
CW_000599,lok_sabha,recommended,604,sanctioned,604,,exact_multi_field,98.0,HIGH,auto_matched
CW_000533,lok_sabha,recommended,933,sanctioned,933,,exact_multi_field,98.0,HIGH,auto_matched
CW_000510,lok_sabha,recommended,936,sanctioned,940,,exact_multi_field,98.0,HIGH,auto_matched
CW_000198,lok_sabha,recommended,466,sanctioned,458,,exact_multi_field,98.0,HIGH,auto_matched
CW_001048,lok_sabha,recommended,27,sanctioned,27,,exact_multi_field,98.0,HIGH,auto_matched
CW_000692,lok_sabha,recommended,600,sanctioned,594,,exact_multi_field,98.0,HIGH,auto_matched
CW_000023,lok_sabha,recommended,1248,sanctioned,1201,,exact_multi_field,98.0,HIGH,auto_matched
CW_000126,lok_sabha,recommended,1225,sanctioned,1215,,exact_multi_field,98.0,HIGH,auto_matched
CW_000220,lok_sabha,recommended,210,sanctioned,210,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,recommended,1234,sanctioned,1209,,exact_multi_field,98.0,HIGH,auto_matched
CW_001049,lok_sabha,recommended,772,sanctioned,762,,exact_multi_field,98.0,HIGH,auto_matched
CW_000048,lok_sabha,recommended,1231,sanctioned,1231,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,recommended,1217,sanctioned,1209,,exact_multi_field,98.0,HIGH,auto_matched
CW_000004,lok_sabha,recommended,1214,sanctioned,1231,,exact_multi_field,98.0,HIGH,auto_matched
CW_001050,lok_sabha,recommended,179,sanctioned,179,,exact_multi_field,98.0,HIGH,auto_matched
CW_000515,lok_sabha,recommended,960,sanctioned,928,,exact_multi_field,98.0,HIGH,auto_matched
CW_001051,lok_sabha,recommended,494,sanctioned,486,,exact_multi_field,98.0,HIGH,auto_matched
CW_000518,lok_sabha,recommended,611,sanctioned,592,,exact_multi_field,98.0,HIGH,auto_matched
CW_000625,lok_sabha,recommended,628,sanctioned,622,,exact_multi_field,98.0,HIGH,auto_matched
CW_000522,lok_sabha,recommended,940,sanctioned,920,,exact_multi_field,98.0,HIGH,auto_matched
CW_000519,lok_sabha,recommended,943,sanctioned,928,,exact_multi_field,98.0,HIGH,auto_matched
CW_000515,lok_sabha,recommended,960,sanctioned,958,,exact_multi_field,98.0,HIGH,auto_matched
CW_000522,lok_sabha,recommended,940,sanctioned,950,,exact_multi_field,98.0,HIGH,auto_matched
CW_001052,lok_sabha,recommended,1275,sanctioned,1265,,exact_multi_field,98.0,HIGH,auto_matched
CW_000519,lok_sabha,recommended,943,sanctioned,958,,exact_multi_field,98.0,HIGH,auto_matched
CW_000550,lok_sabha,recommended,598,sanctioned,588,,exact_multi_field,98.0,HIGH,auto_matched
CW_000445,lok_sabha,recommended,923,sanctioned,950,,exact_multi_field,98.0,HIGH,auto_matched
CW_000544,lok_sabha,recommended,944,sanctioned,922,,exact_multi_field,98.0,HIGH,auto_matched
CW_001053,lok_sabha,recommended,837,sanctioned,828,,exact_multi_field,98.0,HIGH,auto_matched
CW_000463,lok_sabha,recommended,930,sanctioned,930,,exact_multi_field,98.0,HIGH,auto_matched
CW_001054,lok_sabha,recommended,1129,sanctioned,1119,,exact_multi_field,98.0,HIGH,auto_matched
CW_000525,lok_sabha,recommended,934,sanctioned,926,,exact_multi_field,98.0,HIGH,auto_matched
CW_000101,lok_sabha,recommended,237,sanctioned,235,,exact_multi_field,98.0,HIGH,auto_matched
CW_000525,lok_sabha,recommended,934,sanctioned,956,,exact_multi_field,98.0,HIGH,auto_matched
CW_000018,lok_sabha,recommended,1229,sanctioned,1225,,exact_multi_field,98.0,HIGH,auto_matched
CW_000575,lok_sabha,recommended,926,sanctioned,920,,exact_multi_field,98.0,HIGH,auto_matched
CW_000005,lok_sabha,recommended,1238,sanctioned,1219,,exact_multi_field,98.0,HIGH,auto_matched
CW_000066,lok_sabha,recommended,5,sanctioned,5,,exact_multi_field,98.0,HIGH,auto_matched
CW_000176,lok_sabha,recommended,1098,sanctioned,1088,,exact_multi_field,98.0,HIGH,auto_matched
CW_000449,lok_sabha,recommended,968,sanctioned,948,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,recommended,1232,sanctioned,1224,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,recommended,1206,sanctioned,1230,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,recommended,1215,sanctioned,1224,,exact_multi_field,98.0,HIGH,auto_matched
CW_000528,lok_sabha,recommended,967,sanctioned,916,,exact_multi_field,98.0,HIGH,auto_matched
CW_000456,lok_sabha,recommended,958,sanctioned,952,,exact_multi_field,98.0,HIGH,auto_matched
CW_000529,lok_sabha,recommended,950,sanctioned,916,,exact_multi_field,98.0,HIGH,auto_matched
CW_000528,lok_sabha,recommended,967,sanctioned,946,,exact_multi_field,98.0,HIGH,auto_matched
CW_000608,lok_sabha,recommended,615,sanctioned,602,,exact_multi_field,98.0,HIGH,auto_matched
CW_000530,lok_sabha,recommended,618,sanctioned,609,,exact_multi_field,98.0,HIGH,auto_matched
CW_001055,lok_sabha,recommended,1194,sanctioned,1184,,exact_multi_field,98.0,HIGH,auto_matched
CW_000451,lok_sabha,recommended,962,sanctioned,924,,exact_multi_field,98.0,HIGH,auto_matched
CW_000529,lok_sabha,recommended,950,sanctioned,946,,exact_multi_field,98.0,HIGH,auto_matched
CW_000476,lok_sabha,recommended,945,sanctioned,924,,exact_multi_field,98.0,HIGH,auto_matched
CW_000609,lok_sabha,recommended,605,sanctioned,605,,exact_multi_field,98.0,HIGH,auto_matched
CW_000505,lok_sabha,recommended,954,sanctioned,918,,exact_multi_field,98.0,HIGH,auto_matched
CW_000534,lok_sabha,recommended,614,sanctioned,599,,exact_multi_field,98.0,HIGH,auto_matched
CW_000506,lok_sabha,recommended,937,sanctioned,918,,exact_multi_field,98.0,HIGH,auto_matched
CW_000461,lok_sabha,recommended,941,sanctioned,914,,exact_multi_field,98.0,HIGH,auto_matched
CW_000479,lok_sabha,recommended,928,sanctioned,954,,exact_multi_field,98.0,HIGH,auto_matched
CW_000460,lok_sabha,recommended,932,sanctioned,950,,exact_multi_field,98.0,HIGH,auto_matched
CW_000464,lok_sabha,recommended,924,sanctioned,914,,exact_multi_field,98.0,HIGH,auto_matched
CW_000461,lok_sabha,recommended,941,sanctioned,944,,exact_multi_field,98.0,HIGH,auto_matched
CW_000462,lok_sabha,recommended,921,sanctioned,936,,exact_multi_field,98.0,HIGH,auto_matched
CW_000634,lok_sabha,recommended,601,sanctioned,601,,exact_multi_field,98.0,HIGH,auto_matched
CW_000464,lok_sabha,recommended,924,sanctioned,944,,exact_multi_field,98.0,HIGH,auto_matched
CW_000036,lok_sabha,recommended,1243,sanctioned,1222,,exact_multi_field,98.0,HIGH,auto_matched
CW_001056,lok_sabha,recommended,234,sanctioned,232,,exact_multi_field,98.0,HIGH,auto_matched
CW_001057,lok_sabha,recommended,436,sanctioned,429,,exact_multi_field,98.0,HIGH,auto_matched
CW_000024,lok_sabha,recommended,1219,sanctioned,1204,,exact_multi_field,98.0,HIGH,auto_matched
CW_000023,lok_sabha,recommended,1222,sanctioned,1212,,exact_multi_field,98.0,HIGH,auto_matched
CW_000024,lok_sabha,recommended,1219,sanctioned,1234,,exact_multi_field,98.0,HIGH,auto_matched
CW_000225,lok_sabha,recommended,769,sanctioned,759,,exact_multi_field,98.0,HIGH,auto_matched
CW_001058,lok_sabha,recommended,180,sanctioned,180,,exact_multi_field,98.0,HIGH,auto_matched
CW_000023,lok_sabha,recommended,1209,sanctioned,1238,,exact_multi_field,98.0,HIGH,auto_matched
CW_000337,lok_sabha,recommended,1318,sanctioned,1308,,exact_multi_field,98.0,HIGH,auto_matched
CW_000543,lok_sabha,recommended,961,sanctioned,935,,exact_multi_field,98.0,HIGH,auto_matched
CW_000472,lok_sabha,recommended,965,sanctioned,931,,exact_multi_field,98.0,HIGH,auto_matched
CW_000477,lok_sabha,recommended,948,sanctioned,931,,exact_multi_field,98.0,HIGH,auto_matched
CW_000545,lok_sabha,recommended,951,sanctioned,939,,exact_multi_field,98.0,HIGH,auto_matched
CW_000771,lok_sabha,recommended,582,sanctioned,565,,exact_multi_field,98.0,HIGH,auto_matched
CW_000547,lok_sabha,recommended,599,sanctioned,595,,exact_multi_field,98.0,HIGH,auto_matched
CW_000479,lok_sabha,recommended,928,sanctioned,924,,exact_multi_field,98.0,HIGH,auto_matched
